"package","dep_name","dep_version","fetched_at"
"jest-environment-jsdom","@jest/environment-jsdom-abstract","30.3.0","2026-03-29 15:02:42.07037"
"jest-environment-jsdom","jsdom","^26.1.0","2026-03-29 15:02:42.07037"
"eslint-plugin-lodash-fp","create-eslint-index","^1.0.0","2026-03-29 15:02:42.07037"
"eslint-plugin-lodash-fp","enhance-visitors","^1.0.0","2026-03-29 15:02:42.07037"
"eslint-plugin-lodash-fp","eslint-ast-utils","^1.0.0","2026-03-29 15:02:42.07037"
"eslint-plugin-lodash-fp","lodash","^4.11.1","2026-03-29 15:02:42.07037"
"eslint-plugin-lodash-fp","req-all","^1.0.0","2026-03-29 15:02:42.07037"
"array.prototype.flatmap","call-bind","^1.0.8","2026-03-29 15:02:42.07037"
"array.prototype.flatmap","define-properties","^1.2.1","2026-03-29 15:02:42.07037"
"array.prototype.flatmap","es-abstract","^1.23.5","2026-03-29 15:02:42.07037"
"array.prototype.flatmap","es-shim-unscopables","^1.0.2","2026-03-29 15:02:42.07037"
"safe-event-emitter","events","^3.0.0","2026-03-29 15:02:42.07037"
"is-uri","parse-uri","~2.0.0","2026-03-29 15:02:42.07037"
"is-uri","punycode2","~1.0.0","2026-03-29 15:02:42.07037"
"bare-path","bare-os","^3.0.1","2026-03-29 15:02:42.07037"
"hast-util-from-string","@types/hast","^3.0.0","2026-03-29 15:02:42.07037"
"color-alpha","color-parse","^2.0.0","2026-03-29 15:02:42.07037"
"html-to-text","@selderee/plugin-htmlparser2","^0.11.0","2026-03-29 15:02:42.07037"
"html-to-text","deepmerge","^4.3.1","2026-03-29 15:02:42.07037"
"html-to-text","dom-serializer","^2.0.0","2026-03-29 15:02:42.07037"
"html-to-text","htmlparser2","^8.0.2","2026-03-29 15:02:42.07037"
"html-to-text","selderee","^0.11.0","2026-03-29 15:02:42.07037"
"express-error-catcher","express","^4.18.2","2026-03-29 15:02:42.07037"
"express-error-catcher","http-status-codes","^2.3.0","2026-03-29 15:02:42.07037"
"remark-reading-time","estree-util-is-identifier-name","^3.0.0","2026-03-29 15:02:42.07037"
"remark-reading-time","estree-util-value-to-estree","^3.3.3","2026-03-29 15:02:42.07037"
"remark-reading-time","reading-time","^1.3.0","2026-03-29 15:02:42.07037"
"remark-reading-time","unist-util-visit","^5.0.0","2026-03-29 15:02:42.07037"
"string-strip-html","@types/lodash-es","^4.17.12","2026-03-29 15:02:42.07037"
"string-strip-html","codsen-utils","^1.7.3","2026-03-29 15:02:42.07037"
"string-strip-html","html-entities","^2.6.0","2026-03-29 15:02:42.07037"
"string-strip-html","lodash-es","^4.17.22","2026-03-29 15:02:42.07037"
"string-strip-html","ranges-apply","^7.1.3","2026-03-29 15:02:42.07037"
"string-strip-html","ranges-push","^7.1.3","2026-03-29 15:02:42.07037"
"string-strip-html","string-left-right","^6.1.3","2026-03-29 15:02:42.07037"
"ps-node","table-parser","^0.1.3","2026-03-29 15:02:42.07037"
"hugo-bin","@xhmikosr/bin-wrapper","^13.2.0","2026-03-29 15:02:42.07037"
"hugo-bin","package-config","^5.0.0","2026-03-29 15:02:42.07037"
"konfig-axios-fetch-adapter","node-fetch","^2.6.7","2026-03-29 15:02:42.07037"
"konfig-axios-fetch-adapter","web-streams-polyfill","^3.2.1","2026-03-29 15:02:42.07037"
"http-request-mock","@ngneat/falso","^4.0.0","2026-03-29 15:02:42.07037"
"http-request-mock","@types/follow-redirects","^1.14.1","2026-03-29 15:02:42.07037"
"http-request-mock","chokidar","^3.5.2","2026-03-29 15:02:42.07037"
"http-request-mock","commander","^12.1.0","2026-03-29 15:02:42.07037"
"http-request-mock","follow-redirects","^1.15.0","2026-03-29 15:02:42.07037"
"http-request-mock","http-proxy","^1.18.1","2026-03-29 15:02:42.07037"
"remark-slate-transformer","@types/mdast","^4.0.3","2026-03-29 15:02:42.07037"
"remark-slate-transformer","mdast-util-math","^3.0.0","2026-03-29 15:02:42.07037"
"remark-slate-transformer","tslib","^2.6.2","2026-03-29 15:02:42.07037"
"mdast-util-to-string","@types/mdast","^4.0.0","2026-03-29 15:02:42.07037"
"react-loadable-ssr-addon-v5-slorber","@babel/runtime","^7.10.3","2026-03-29 15:02:42.07037"
"brotli-size","duplexer","0.1.1","2026-03-29 15:02:42.07037"
"list-item","fill-range","^6.0.0","2026-03-29 15:02:42.07037"
"list-item","is-number","^7.0.0","2026-03-29 15:02:42.07037"
"co-with-promise","pinkie-promise","^1.0.0","2026-03-29 15:02:42.07037"
"it-pair","it-stream-types","^2.0.1","2026-03-29 15:02:42.07037"
"it-pair","p-defer","^4.0.0","2026-03-29 15:02:42.07037"
"es-map","call-bound","^1.0.2","2026-03-29 15:02:42.07037"
"es-map","define-properties","^1.2.1","2026-03-29 15:02:42.07037"
"es-map","es-abstract","^1.23.5","2026-03-29 15:02:42.07037"
"es-map","es-get-iterator","^1.1.3","2026-03-29 15:02:42.07037"
"es-map","es-set-tostringtag","^2.0.3","2026-03-29 15:02:42.07037"
"es-map","for-each","^0.3.3","2026-03-29 15:02:42.07037"
"es-map","get-intrinsic","^1.2.6","2026-03-29 15:02:42.07037"
"es-map","globalthis","^1.0.4","2026-03-29 15:02:42.07037"
"es-map","has-proto","^1.2.0","2026-03-29 15:02:42.07037"
"es-map","has-symbols","^1.1.0","2026-03-29 15:02:42.07037"
"es-map","internal-slot","^1.0.7","2026-03-29 15:02:42.07037"
"es-map","iterator.prototype","^1.1.3","2026-03-29 15:02:42.07037"
"es-map","object.entries","^1.1.8","2026-03-29 15:02:42.07037"
"standardwebhooks","@stablelib/base64","^1.0.0","2026-03-29 15:02:42.07037"
"standardwebhooks","fast-sha256","^1.3.0","2026-03-29 15:02:42.07037"
"babel-plugin-transform-react-jsx","babel-runtime","^6.22.0","2026-03-29 15:02:42.07037"
"babel-plugin-transform-react-jsx","babel-helper-builder-react-jsx","^6.24.1","2026-03-29 15:02:42.07037"
"babel-plugin-transform-react-jsx","babel-plugin-syntax-jsx","^6.8.0","2026-03-29 15:02:42.07037"
"ms-chromium-edge-driver","extract-zip","^2.0.1","2026-03-29 15:02:42.07037"
"ms-chromium-edge-driver","got","^11.8.2","2026-03-29 15:02:42.07037"
"ms-chromium-edge-driver","lodash","^4.17.21","2026-03-29 15:02:42.07037"
"ms-chromium-edge-driver","regedit","^5.0.0","2026-03-29 15:02:42.07037"
"egg-security","xss","^1.0.3","2026-03-29 15:02:42.07037"
"egg-security","csrf","^3.0.6","2026-03-29 15:02:42.07037"
"egg-security","extend","^3.0.1","2026-03-29 15:02:42.07037"
"egg-security","nanoid","^3.3.6","2026-03-29 15:02:42.07037"
"egg-security","matcher","^4.0.0","2026-03-29 15:02:42.07037"
"egg-security","methods","^1.1.2","2026-03-29 15:02:42.07037"
"egg-security","type-is","^1.6.15","2026-03-29 15:02:42.07037"
"egg-security","platform","^1.3.4","2026-03-29 15:02:42.07037"
"egg-security","statuses","^2.0.1","2026-03-29 15:02:42.07037"
"egg-security","@eggjs/ip","^2.0.2","2026-03-29 15:02:42.07037"
"egg-security","delegates","^1.0.0","2026-03-29 15:02:42.07037"
"egg-security","escape-html","^1.0.3","2026-03-29 15:02:42.07037"
"egg-security","koa-compose","^4.1.0","2026-03-29 15:02:42.07037"
"egg-security","egg-path-matching","^1.0.0","2026-03-29 15:02:42.07037"
"inline-source-map-comment","chalk","^1.0.0","2026-03-29 15:02:42.07037"
"inline-source-map-comment","get-stdin","^4.0.1","2026-03-29 15:02:42.07037"
"inline-source-map-comment","minimist","^1.1.1","2026-03-29 15:02:42.07037"
"inline-source-map-comment","sum-up","^1.0.1","2026-03-29 15:02:42.07037"
"inline-source-map-comment","xtend","^4.0.0","2026-03-29 15:02:42.07037"
"async-some","dezalgo","^1.0.2","2026-03-29 15:02:42.07037"
"cls-hooked","async-hook-jl","^1.7.6","2026-03-29 15:02:42.07037"
"cls-hooked","emitter-listener","^1.0.1","2026-03-29 15:02:42.07037"
"cls-hooked","semver","^5.4.1","2026-03-29 15:02:42.07037"
"pyright","fsevents","~2.3.3","2026-03-29 15:02:42.07037"
"eslint-plugin-format","@dprint/formatter","^0.5.1","2026-03-29 15:02:42.07037"
"eslint-plugin-format","@dprint/markdown","^0.21.1","2026-03-29 15:02:42.07037"
"eslint-plugin-format","@dprint/toml","^0.7.0","2026-03-29 15:02:42.07037"
"eslint-plugin-format","eslint-formatting-reporter","^0.0.0","2026-03-29 15:02:42.07037"
"eslint-plugin-format","eslint-parser-plain","^0.1.1","2026-03-29 15:02:42.07037"
"eslint-plugin-format","ohash","^2.0.11","2026-03-29 15:02:42.07037"
"eslint-plugin-format","oxfmt","^0.35.0","2026-03-29 15:02:42.07037"
"eslint-plugin-format","prettier","^3.8.1","2026-03-29 15:02:42.07037"
"eslint-plugin-format","synckit","^0.11.12","2026-03-29 15:02:42.07037"
"turbo-json-parse","generate-function","^2.3.1","2026-03-29 15:02:42.07037"
"ember-get-config","@embroider/macros","^0.50.0 || ^1.0.0","2026-03-29 15:02:42.07037"
"ember-get-config","ember-cli-babel","^7.26.6","2026-03-29 15:02:42.07037"
"reduce-object","for-own","^0.1.1","2026-03-29 15:02:42.07037"
"svgdom","fontkit","^2.0.4","2026-03-29 15:02:42.07037"
"svgdom","image-size","^1.2.1","2026-03-29 15:02:42.07037"
"svgdom","sax","^1.4.1","2026-03-29 15:02:42.07037"
"nodemailer-sendgrid","@sendgrid/mail","^6.2.1","2026-03-29 15:02:42.07037"
"alce","esprima","^1.2.0","2026-03-29 15:02:42.07037"
"alce","estraverse","^1.5.0","2026-03-29 15:02:42.07037"
"click-to-react-component","@floating-ui/react-dom-interactions","^0.3.1","2026-03-29 15:02:42.07037"
"click-to-react-component","htm","^3.1.0","2026-03-29 15:02:42.07037"
"click-to-react-component","react-merge-refs","^1.1.0","2026-03-29 15:02:42.07037"
"hexo-fs","bluebird","^3.7.2","2026-03-29 15:02:42.07037"
"hexo-fs","chokidar","^4.0.3","2026-03-29 15:02:42.07037"
"hexo-fs","graceful-fs","^4.2.10","2026-03-29 15:02:42.07037"
"hexo-fs","hexo-util","^3.3.0","2026-03-29 15:02:42.07037"
"universal-cookie-koa","universal-cookie","^8.0.0","2026-03-29 15:02:42.07037"
"decomment","esprima","4.0.1","2026-03-29 15:02:42.07037"
"extendable-media-recorder-wav-encoder-worker","@babel/runtime","^7.29.2","2026-03-29 15:02:42.07037"
"extendable-media-recorder-wav-encoder-worker","tslib","^2.8.1","2026-03-29 15:02:42.07037"
"extendable-media-recorder-wav-encoder-worker","worker-factory","^7.0.49","2026-03-29 15:02:42.07037"
"plur","irregular-plurals","^4.2.0","2026-03-29 15:02:42.07037"
"storybook-addon-next","image-size","^1.0.0","2026-03-29 15:02:42.07037"
"storybook-addon-next","loader-utils","^3.2.1","2026-03-29 15:02:42.07037"
"storybook-addon-next","postcss-loader","^7.0.2","2026-03-29 15:02:42.07037"
"storybook-addon-next","resolve-url-loader","^5.0.0","2026-03-29 15:02:42.07037"
"storybook-addon-next","sass-loader","^13.2.0","2026-03-29 15:02:42.07037"
"storybook-addon-next","semver","^7.3.8","2026-03-29 15:02:42.07037"
"storybook-addon-next","tsconfig-paths","^4.1.2","2026-03-29 15:02:42.07037"
"storybook-addon-next","tsconfig-paths-webpack-plugin","^4.0.0","2026-03-29 15:02:42.07037"
"webdriver-manager","adm-zip","^0.5.2","2026-03-29 15:02:42.07037"
"webdriver-manager","chalk","^1.1.1","2026-03-29 15:02:42.07037"
"webdriver-manager","del","^2.2.0","2026-03-29 15:02:42.07037"
"webdriver-manager","glob","^7.0.3","2026-03-29 15:02:42.07037"
"webdriver-manager","ini","^1.3.4","2026-03-29 15:02:42.07037"
"webdriver-manager","minimist","^1.2.0","2026-03-29 15:02:42.07037"
"webdriver-manager","q","^1.4.1","2026-03-29 15:02:42.07037"
"webdriver-manager","request","^2.87.0","2026-03-29 15:02:42.07037"
"webdriver-manager","rimraf","^2.5.2","2026-03-29 15:02:42.07037"
"webdriver-manager","semver","^5.3.0","2026-03-29 15:02:42.07037"
"webdriver-manager","xml2js","^0.4.17","2026-03-29 15:02:42.07037"
"v-viewer","viewerjs","^1.11.6","2026-03-29 15:02:42.07037"
"v-viewer","lodash-es","^4.17.23","2026-03-29 15:02:42.07037"
"async.util.parallel","async.util.isarraylike","0.5.2","2026-03-29 15:02:42.07037"
"async.util.parallel","async.util.noop","0.5.2","2026-03-29 15:02:42.07037"
"async.util.parallel","async.util.restparam","0.5.2","2026-03-29 15:02:42.07037"
"babel-template","babel-runtime","^6.26.0","2026-03-29 15:02:42.07037"
"babel-template","babel-traverse","^6.26.0","2026-03-29 15:02:42.07037"
"babel-template","babel-types","^6.26.0","2026-03-29 15:02:42.07037"
"babel-template","babylon","^6.18.0","2026-03-29 15:02:42.07037"
"babel-template","lodash","^4.17.4","2026-03-29 15:02:42.07037"
"json-text-sequence","@sovpro/delimited-stream","^1.1.0","2026-03-29 15:02:42.07037"
"extract-loader","btoa","^1.2.1","2026-03-29 15:02:42.07037"
"extract-loader","resolve","^1.8.1","2026-03-29 15:02:42.07037"
"extract-loader","babel-core","^6.26.3","2026-03-29 15:02:42.07037"
"extract-loader","loader-utils","^1.1.0","2026-03-29 15:02:42.07037"
"extract-loader","babel-runtime","^6.26.0","2026-03-29 15:02:42.07037"
"extract-loader","babel-preset-env","^1.7.0","2026-03-29 15:02:42.07037"
"extract-loader","babel-plugin-add-module-exports","^1.0.2","2026-03-29 15:02:42.07037"
"locale-codes","iso639-codes","^1.0.1","2026-03-29 15:02:42.07037"
"locale-codes","langs","^2.0.0","2026-03-29 15:02:42.07037"
"locale-codes","windows-locale","^1.1.0","2026-03-29 15:02:42.07037"
"libnpmorg","aproba","^2.0.0","2026-03-29 15:02:42.07037"
"libnpmorg","npm-registry-fetch","^19.0.0","2026-03-29 15:02:42.07037"
"webpack-cli","@discoveryjs/json-ext","^1.0.0","2026-03-29 15:02:42.07037"
"webpack-cli","commander","^14.0.3","2026-03-29 15:02:42.07037"
"webpack-cli","cross-spawn","^7.0.6","2026-03-29 15:02:42.07037"
"webpack-cli","envinfo","^7.14.0","2026-03-29 15:02:42.07037"
"webpack-cli","fastest-levenshtein","^1.0.12","2026-03-29 15:02:42.07037"
"webpack-cli","import-local","^3.0.2","2026-03-29 15:02:42.07037"
"webpack-cli","interpret","^3.1.1","2026-03-29 15:02:42.07037"
"webpack-cli","rechoir","^0.8.0","2026-03-29 15:02:42.07037"
"webpack-cli","webpack-merge","^6.0.1","2026-03-29 15:02:42.07037"
"micro-packed","@scure/base","2.0.0","2026-03-29 15:02:42.07037"
"secretlint","debug","^4.4.3","2026-03-29 15:02:42.07037"
"secretlint","globby","^14.1.0","2026-03-29 15:02:42.07037"
"secretlint","read-pkg","^9.0.1","2026-03-29 15:02:42.07037"
"secretlint","@secretlint/config-creator","11.4.1","2026-03-29 15:02:42.07037"
"secretlint","@secretlint/formatter","11.4.1","2026-03-29 15:02:42.07037"
"secretlint","@secretlint/profiler","11.4.1","2026-03-29 15:02:42.07037"
"secretlint","@secretlint/node","11.4.1","2026-03-29 15:02:42.07037"
"secretlint","@secretlint/resolver","11.4.1","2026-03-29 15:02:42.07037"
"express-openapi-validator","@apidevtools/json-schema-ref-parser","^14.2.1","2026-03-29 15:02:42.07037"
"express-openapi-validator","@types/multer","^2.0.0","2026-03-29 15:02:42.07037"
"express-openapi-validator","ajv","^8.17.1","2026-03-29 15:02:42.07037"
"express-openapi-validator","ajv-draft-04","^1.0.0","2026-03-29 15:02:42.07037"
"express-openapi-validator","ajv-formats","^3.0.1","2026-03-29 15:02:42.07037"
"express-openapi-validator","content-type","^1.0.5","2026-03-29 15:02:42.07037"
"express-openapi-validator","json-schema-traverse","^1.0.0","2026-03-29 15:02:42.07037"
"express-openapi-validator","lodash.clonedeep","^4.5.0","2026-03-29 15:02:42.07037"
"express-openapi-validator","lodash.get","^4.4.2","2026-03-29 15:02:42.07037"
"express-openapi-validator","media-typer","^1.1.0","2026-03-29 15:02:42.07037"
"express-openapi-validator","multer","^2.0.2","2026-03-29 15:02:42.07037"
"express-openapi-validator","ono","^7.1.3","2026-03-29 15:02:42.07037"
"express-openapi-validator","path-to-regexp","^8.3.0","2026-03-29 15:02:42.07037"
"express-openapi-validator","qs","^6.14.1","2026-03-29 15:02:42.07037"
"react-scrollbar","config","^1.24.0","2026-03-29 15:02:42.07037"
"react-scrollbar","line-height","^0.1.1","2026-03-29 15:02:42.07037"
"react-scrollbar","react-motion","^0.5.2","2026-03-29 15:02:42.07037"
"interpolate-json","custom-exception","^0.1.2","2026-03-29 15:02:42.07037"
"interpolate-json","extend","^3.0.2","2026-03-29 15:02:42.07037"
"interpolate-json","type-detect","^4.0.8","2026-03-29 15:02:42.07037"
"ecdsa-sig-formatter","safe-buffer","^5.0.1","2026-03-29 15:02:42.07037"
"diffable-html","htmlparser2","^5.0.1","2026-03-29 15:02:42.07037"
"temp","rimraf","~2.6.2","2026-03-29 15:02:42.07037"
"temp","mkdirp","^0.5.1","2026-03-29 15:02:42.07037"
"appdynamics","n","^6.8.0","2026-03-29 15:02:42.07037"
"appdynamics","uuid","^8.3.2","2026-03-29 15:02:42.07037"
"appdynamics","y18n","^5.0.8","2026-03-29 15:02:42.07037"
"appdynamics","body-parser","^1.20.3","2026-03-29 15:02:42.07037"
"appdynamics","@yarnpkg/lockfile","^1.1.0","2026-03-29 15:02:42.07037"
"appdynamics","https-proxy-agent","^5.0.1","2026-03-29 15:02:42.07037"
"appdynamics","@opentelemetry/api","^1.8.0","2026-03-29 15:02:42.07037"
"appdynamics","appdynamics-native","https://cdn.appdynamics.com/packages/nodejs/25.12.1.0/appdynamics-native-node.tgz","2026-03-29 15:02:42.07037"
"appdynamics","@opentelemetry/core","^1.3.0","2026-03-29 15:02:42.07037"
"appdynamics","appdynamics-protobuf","https://cdn.appdynamics.com/packages/nodejs/25.12.1.0/appdynamics-protobuf-node.tgz","2026-03-29 15:02:42.07037"
"appdynamics","@opentelemetry/api-logs","^0.57.0","2026-03-29 15:02:42.07037"
"appdynamics","appdynamics-libagent-napi","https://cdn.appdynamics.com/packages/nodejs/25.12.1.0/appdynamics-libagent-napi-node.tgz","2026-03-29 15:02:42.07037"
"appdynamics","@opentelemetry/context-async-hooks","^2.0.1","2026-03-29 15:02:42.07037"
"appdynamics","@opentelemetry/exporter-logs-otlp-http","^0.57.0","2026-03-29 15:02:42.07037"
"appdynamics","@opentelemetry/exporter-logs-otlp-proto","^0.57.0","2026-03-29 15:02:42.07037"
"appdynamics","@opentelemetry/exporter-trace-otlp-http","^0.57.0","2026-03-29 15:02:42.07037"
"appdynamics","@opentelemetry/exporter-trace-otlp-proto","^0.57.0","2026-03-29 15:02:42.07037"
"graphology-components","graphology-indices","^0.17.0","2026-03-29 15:02:42.07037"
"graphology-components","graphology-utils","^2.1.2","2026-03-29 15:02:42.07037"
"apollo-codegen-core","@babel/generator","7.17.10","2026-03-29 15:02:42.07037"
"apollo-codegen-core","@babel/parser","^7.1.3","2026-03-29 15:02:42.07037"
"apollo-codegen-core","@babel/types","7.17.10","2026-03-29 15:02:42.07037"
"apollo-codegen-core","apollo-env","^0.10.2","2026-03-29 15:02:42.07037"
"apollo-codegen-core","apollo-language-server","^1.26.9","2026-03-29 15:02:42.07037"
"apollo-codegen-core","ast-types","^0.14.0","2026-03-29 15:02:42.07037"
"apollo-codegen-core","common-tags","^1.5.1","2026-03-29 15:02:42.07037"
"apollo-codegen-core","recast","^0.21.0","2026-03-29 15:02:42.07037"
"esotope-hammerhead","@types/estree","0.0.46","2026-03-29 15:02:42.07037"
"office-addin-project","adm-zip","0.5.12","2026-03-29 15:02:42.07037"
"office-addin-project","fs-extra","^7.0.1","2026-03-29 15:02:42.07037"
"office-addin-project","inquirer","^12.10.0","2026-03-29 15:02:42.07037"
"office-addin-project","commander","^13.0.0","2026-03-29 15:02:42.07037"
"office-addin-project","office-addin-manifest","^2.1.2","2026-03-29 15:02:42.07037"
"office-addin-project","office-addin-usage-data","^2.0.6","2026-03-29 15:02:42.07037"
"office-addin-project","office-addin-manifest-converter","^0.4.1","2026-03-29 15:02:42.07037"
"html-to-json-parser","@xmldom/xmldom","^0.8.10","2026-03-29 15:02:42.07037"
"next-optimized-images","chalk","^2.4.2","2026-03-29 15:02:42.07037"
"next-optimized-images","figures","^3.0.0","2026-03-29 15:02:42.07037"
"next-optimized-images","file-loader","^3.0.1","2026-03-29 15:02:42.07037"
"next-optimized-images","imagemin","^6.1.0","2026-03-29 15:02:42.07037"
"next-optimized-images","img-loader","^3.0.1","2026-03-29 15:02:42.07037"
"next-optimized-images","raw-loader","^2.0.0","2026-03-29 15:02:42.07037"
"next-optimized-images","url-loader","^1.1.2","2026-03-29 15:02:42.07037"
"logalot","figures","^1.3.5","2026-03-29 15:02:42.07037"
"logalot","squeak","^1.0.0","2026-03-29 15:02:42.07037"
"wdio-performancetotal-service","@wdio/spec-reporter","^9.27.0","2026-03-29 15:02:42.07037"
"wdio-performancetotal-service","app-root-path","^3.1.0","2026-03-29 15:02:42.07037"
"wdio-performancetotal-service","objects-to-csv","^1.3.6","2026-03-29 15:02:42.07037"
"deglob","find-root","^1.0.0","2026-03-29 15:02:42.07037"
"deglob","glob","^7.0.5","2026-03-29 15:02:42.07037"
"deglob","ignore","^5.0.0","2026-03-29 15:02:42.07037"
"deglob","pkg-config","^1.1.0","2026-03-29 15:02:42.07037"
"deglob","run-parallel","^1.1.2","2026-03-29 15:02:42.07037"
"deglob","uniq","^1.0.1","2026-03-29 15:02:42.07037"
"mongodb-build-info","debug","^4.4.0","2026-03-29 15:02:42.07037"
"mongodb-build-info","mongodb-connection-string-url","^3.0.1 || ^7.0.0","2026-03-29 15:02:42.07037"
